"chr","start","end","SE_ID","eRNA_count","TCGA-05-4382_tumor","TCGA-05-4397_tumor","TCGA-05-4403_tumor","TCGA-05-4405_tumor","TCGA-05-4427_tumor","TCGA-35-5375_tumor","TCGA-38-4625_tumor","TCGA-38-4626_tumor","TCGA-38-6178_tumor","TCGA-44-2655_tumor","TCGA-44-2656_tumor","TCGA-44-2659_tumor","TCGA-44-2666_tumor","TCGA-44-2668_tumor","TCGA-44-3396_tumor","TCGA-44-3918_tumor","TCGA-44-6145_tumor","TCGA-44-6146_tumor","TCGA-44-7659_tumor","TCGA-44-7662_tumor","TCGA-44-A479_tumor","TCGA-49-4501_tumor","TCGA-49-6743_tumor","TCGA-49-6744_tumor","TCGA-49-AAR0_tumor","TCGA-49-AAR2_tumor","TCGA-49-AARE_tumor","TCGA-50-5045_tumor","TCGA-50-5066_tumor","TCGA-50-5931_tumor","TCGA-50-5946_tumor","TCGA-50-6591_tumor","TCGA-50-6597_tumor","TCGA-50-6673_tumor","TCGA-53-A4EZ_tumor","TCGA-55-6543_tumor","TCGA-55-7907_tumor","TCGA-55-7910_tumor","TCGA-55-8094_tumor","TCGA-55-8302_tumor","TCGA-55-8510_tumor","TCGA-55-8511_tumor","TCGA-55-8616_tumor","TCGA-55-8620_tumor","TCGA-64-1677_tumor","TCGA-64-5781_tumor","TCGA-69-8254_tumor","TCGA-75-5126_tumor","TCGA-75-6205_tumor","TCGA-78-7540_tumor","TCGA-86-7955_tumor","TCGA-93-A4JO_tumor","TCGA-93-A4JP_tumor","TCGA-95-7948_tumor","TCGA-97-7937_tumor","TCGA-97-8179_tumor","TCGA-97-8552_tumor","TCGA-99-7458_tumor","TCGA-J2-A4AE_tumor","TCGA-L9-A743_tumor","TCGA-MN-A4N1_tumor","TCGA-MP-A4SV_tumor","TCGA-MP-A4TA_tumor","TCGA-NJ-A4YI_tumor"
"chr8",17521690,17532077,"chr8:17521690-17532077",13,-0.324345497691825,0.343378325551352,0.237624349395971,0.918343502978418,1.97192340490192,-1.34038520224329,-0.752959463583278,0.0206849764132143,1.12542196774748,-0.171813468455771,-0.858306300495996,0.424370636587794,1.73733149962551,-0.868905080893264,0.980326077142059,-1.07229828164136,-0.379484211619866,-0.496362405273578,0.693922878781671,0.0882690502992894,0.618647360196166,0.00929298686182376,-0.693985475908054,1.26222939897349,0.262599972478657,-0.636600911195199,-0.410466410518523,-1.43885762741642,-0.691575410977675,-1.43999857922959,0.446956049579424,-0.443635859273772,-1.00428564972483,0.384611372961317,-0.105961286179591,0.0795761454109445,1.45250459003856,-0.567662838869311,0.378499722781349,-0.899333285515818,-0.646535390568614,0.167746603921116,0.135347116756496,1.42660882936079,-0.465290003410761,-0.119869805586378,1.34115041686648,-1.49187385757781,-0.255603991207115,-0.297404113010867,-0.25069351238006,0.655890810266138,-0.801352618809574,-0.555656925731172,1.13379454029646,-1.3087810802901,-0.265219545005027,-0.0542130887997825,-0.655867643571653,-0.331048457652795,0.0208895061104655,-0.602513418544937,-0.60631920687687,-1.45765004423653
"chr19",34717469,34718170,"chr19:34717469-34718170",4,0.581992414920029,0.152548046034962,-2.39085532182432,0.273545849860365,0.50049066955043,0.130949733949171,-0.744493044966071,0.613253874451285,-0.292659106422122,-1.60845757190298,-0.623737761717202,0.0310356183609205,-0.590093301855716,-0.816061727308303,0.590616413271185,0.481108640452047,0.0264323215348513,-1.34199166732916,0.949280492639395,0.038699077727031,1.02767060836301,0.0788823316271268,-0.95568509616055,-0.763014241918426,0.708554335986905,0.331350334320094,1.1670038673392,-0.481491740489511,-0.00704311487065126,0.122614564621565,1.52287735844844,0.894425232342535,-0.54529676835792,-0.960220633932189,1.92567205558667,-0.543568193657491,0.672680681092061,0.510228357317687,-0.318427066253486,0.101467800157989,0.536059757901341,-0.525455652428343,0.311540341343849,0.177212724068424,0.910808893197134,-1.32179293160072,-1.13674253791495,-3.03402568774402,0.311219500886313,-0.023575189951684,-0.941027161231207,1.0571333854019,0.815799698434201,-0.191742832046296,0.186646209933129,-0.157871969809702,-0.247747714962652,-0.53956085020242,1.0323676197616,0.677811717838261,0.726586294022604,0.973672403120938,-0.268304389383874,0.30059309824255
"chr14",104180687,104181583,"chr14:104180687-104181583",4,0.58913145184232,1.62940658324534,-1.86769116492692,0.362498314734251,0.012673605838397,-0.418085999378799,0.952301625597203,-0.740285874998614,-0.052230337010983,-0.188952477661295,1.05834917623458,-0.783439950947414,0.874599495029366,1.85310436301389,-0.184427703689873,-0.343824672469121,-0.576421977510723,-1.10602987332867,-1.4380153370947,1.30053158341406,0.222618179761203,-1.67574678139979,-0.711505035465573,-1.12180092731942,0.288002383525427,-0.558421101136611,-0.661245536215868,-0.623195996354922,-0.486143928297405,0.110861281286282,1.35461425020529,1.25283672314185,-1.90010895646885,-0.330852448524598,0.771587321265202,-0.112185958259495,-0.203849264303112,-0.711188668150344,0.0369157145822996,1.08922638654123,1.07580374325901,1.55477925444064,-0.194614944878618,0.505562152821533,-1.16675818293349,-1.92199641111496,0.028326484896329,-0.00546551719435684,0.227510009113442,-0.450424398300047,0.338932040556972,0.230574207128194,1.77519721279332,-0.387647871834037,0.319374882804316,0.859270894928674,-0.374910843133078,-1.15029062494372,1.31914406257822,0.0633020696684123,-1.2328169104427,1.8653861457692,1.18665263545861,0.610837950899191
"chrX",25023127,25025128,"chrX:25023127-25025128",4,-0.39256113576335,0.193347679501996,-0.671082532158038,0.430365994623745,-0.671082532158038,-0.671082532158038,-0.400619091655986,-0.481248157029616,1.21748957398859,-0.671082532158038,-0.671082532158038,0.547468464389961,-0.671082532158038,-0.671082532158038,-0.0747112623480928,-0.671082532158038,-0.671082532158038,0.061459873610044,0.048070627458631,0.532050755556849,1.62906582018834,0.186714633851281,-0.671082532158038,-0.671082532158038,0.52657663079169,1.70502338370285,0.899906248678673,-0.671082532158038,0.00755775006232024,0.797766711802989,-0.488261273392039,-0.293947676886045,-0.11856309499854,-0.671082532158038,-0.671082532158038,-0.671082532158038,-0.671082532158038,-0.671082532158038,0.978982067323683,0.641522375610346,-0.671082532158038,0.920759736243627,2.42828552451144,-0.671082532158038,-0.671082532158038,-0.28240856930709,-0.212393426690481,-0.173860290415762,-0.671082532158038,-0.302628996180608,-0.671082532158038,-0.671082532158038,-0.671082532158038,-0.671082532158038,1.33596822583011,-0.446301246548649,0.485469065686669,-0.188164065435446,-0.442901915945117,0.580916105605608,1.6036598445781,0.451840718996363,-0.671082532158038,-0.671082532158038
"chr11",129727474,129728369,"chr11:129727474-129728369",5,-0.0834023088172763,-1.35063741269392,0.479432102852599,0.129930593725137,0.870509638652287,0.714013256335911,-1.58049980412875,-0.727589182836242,0.4263472675853,0.133530558008387,0.527729155518836,1.0693612612126,1.15932865873424,-0.462822168557096,0.212859795658391,-0.0890779871428568,-1.58049980412875,0.655362828759455,-0.902632360223015,0.445605381518705,0.595588325427766,0.0223789437049309,-0.118564538648433,-1.06261323829918,0.719439400727839,-0.844060552689906,0.352478830456915,-0.563259759690898,0.167744643747712,-1.58049980412875,0.774197844210343,-0.685596716059261,-1.28951427800081,-0.050448921871527,-0.000503375890924118,0.784179838861945,0.747470025965715,0.500792954798565,0.291380465746316,0.295124103529404,1.32012391505554,0.366656277700179,1.53671669092975,-0.063678913544797,0.829715434941981,0.308202425522294,-0.347235673173472,0.873552680202316,-1.1603669718625,1.12228876578302,2.56662974431061,1.33142698659265,0.277768451527062,-0.606347889951415,1.6611487513368,0.254991435056582,0.519424337677172,1.34370794033128,0.483294311691033,-0.746232740234171,0.619823185943668,0.330033692666202,0.298430085640651,0.793277490914041
"chr1",167402396,167403157,"chr1:167402396-167403157",4,0.328964677610893,-0.830501565846245,-1.38136324098533,-0.567860214006645,-0.129937222125338,-0.281420107009406,-0.19980283364497,0.021896010243488,0.532013676378631,-0.678164978772661,1.11779573366673,0.217751140564545,-0.78000524617566,-0.0307756887611495,0.843931178331097,1.19795553701704,-0.168467008674107,-0.328258321215799,0.735699123674562,1.17048231962677,1.40698430251203,-0.276793591673127,-0.231391955841742,0.650717514624289,0.375411121542403,0.311829443187053,0.191572439126665,0.448629273252102,-0.322830688012181,-1.38136324098533,-0.648438129710835,-1.38136324098533,-0.952142179676599,-1.38136324098533,0.107831933412004,-0.136689570856308,0.837321829981302,0.266222163104043,-1.38136324098533,-0.042747535741743,0.626458385699002,1.34148928355053,0.332823963785859,0.754542009068844,0.36457369398589,1.05047006729593,0.149086044184832,-0.855556675757424,1.49751669742515,0.302894819384155,-0.263397645751998,1.6927436473223,0.111556822237402,-0.637774421104899,-0.882635007206338,-0.408383810221431,-0.916950015240504,0.416744462724121,0.635243552806778,1.56490795975236,-0.816743262404073,0.78405079516601,0.442848567980097,-0.94665220707008
"chr1",38334386,38335497,"chr1:38334386-38335497",6,0.179095615089262,-1.60936814143087,-1.85809586124867,1.1757020864762,-0.362480531357004,-0.72117612645371,-1.01352201028907,1.12058571378102,0.381358557480293,-0.547375939224238,0.292693484659804,-0.122696325140246,0.733089887374865,-1.32151532685525,-0.174915070318549,0.0642060214003097,-0.0630866156221778,0.158720045838827,1.57752585208289,0.297087084350697,-0.126254190424309,-0.118865443686367,-0.978464579206138,-0.245271821306963,0.725915327244983,-0.203943389774676,-0.169456391048503,-1.12122096033981,-1.24704308863095,2.47805312664606,0.682337378044297,0.0336983969849307,-2.27358569121259,-1.08716599719596,0.597233383141982,-0.600515841253389,0.902705988149326,-0.108432309706828,-0.103445617079697,0.0693995485023101,1.04029178476956,0.0476479979873345,0.687370794087215,0.795922579552341,-0.230925953656946,-2.27575661111641,0.466953356896906,-1.29363066190614,-1.54757239450526,-0.434170500557074,0.955726594468538,0.0657294334927443,0.123272388317415,-0.266718098619058,1.22345635547424,-0.506258090066129,1.52324205864537,0.237315328807986,2.08064152444138,-0.195356523176889,1.65391932416218,0.688338239512668,0.369211579194971,0.89400314465098
"chr18",60573723,60582046,"chr18:60573723-60582046",44,0.872552208570085,0.111935491528883,-1.44113693518987,0.278002024837633,0.929975481516942,-1.61712577401181,-2.90423535806901,-0.798156253591931,1.10839201492384,0.109454912094018,-0.923460167013049,0.191794330835948,-0.94981411440954,-0.0242997779097138,-0.386229735785152,-1.33310224403849,-0.24400934752574,-0.281097092415348,-0.147989706244569,0.373069535453784,-0.0951948136661663,0.294223367928946,2.71765357638067,-0.0301271396785611,-0.253248136864476,0.227016914549316,-0.49133467328218,-1.61466950541404,-1.27482190807721,1.26840416686121,1.66749878800077,0.253715815634614,-0.723494591116094,1.52396195091997,-0.508753189026257,-0.323722102753661,0.753950545978601,0.329956908311772,1.77939105303978,-0.303461016817041,-0.443015873922274,0.0987126403434605,0.288848724751463,-0.00671397565362094,-0.742144855711159,-0.771521527364206,0.0497098423709884,-1.05450807892309,-0.76169754060596,-0.376093147317725,0.121782449656173,-0.689932595208546,-0.265186771586408,-0.654169844584259,-0.0102498027735945,0.101675636938831,-0.61320123669164,0.235127249793324,-0.702312225918912,0.108098463609055,-0.314683876101367,0.45688203269015,0.562777725128985,1.39196425533637
"chr2",114002301,114004231,"chr2:114002301-114004231",7,-0.7910719313083,-0.643141407052788,-0.7910719313083,0.528441323764422,1.55657506822304,-0.7910719313083,-0.153375925565885,0.482024466243993,-0.7910719313083,-0.4627597377873,-0.169781191693662,0.00921397889532989,0.753689580615615,0.636024281183614,0.186713136282694,0.171345584506332,1.54820964201381,0.697939329167606,-0.7910719313083,1.62862927625484,-0.185420819851963,-0.618406732730176,-0.7910719313083,-0.7910719313083,-0.0233129498837127,-0.7910719313083,-0.0941809415531216,-0.458279058751522,-0.7910719313083,-0.7910719313083,-0.517901675494282,-0.7910719313083,-0.158047159159425,-0.7910719313083,-0.201012969362694,0.806192538902895,-0.533974007266221,0.7153334144965,0.168218513278742,-0.364174983314099,-0.588841368121326,0.8120832205255,0.395933277282488,-0.552146773022797,0.245593895028818,-0.505237088092185,-0.524456162251667,-0.484423369487946,0.0762836891834079,-0.0431729030422226,0.36445025472692,0.454826077103092,0.103648831869633,-0.7910719313083,0.524758721972459,1.32202246830797,0.931595449606355,1.93051563226838,-0.137389307445807,0.885793954238742,-0.62926939684687,0.615209659409422,0.199694120622223,-0.7910719313083
"chr1",205564375,205566808,"chr1:205564375-205566808",16,-0.36440787430859,0.482950404262337,-1.65200591510993,1.71417007895709,0.221505006907972,-0.767615736371918,-1.26374160942905,-0.173624709905278,-0.0173953957232166,-0.690334890208896,0.437675462285592,0.149445747234933,1.47708592079373,-0.520422698097176,0.111699597122653,-0.323231092188906,-0.272765696190507,0.197359901508826,1.90929224119432,-0.292648084443507,-0.0461674912188569,0.330740638823103,-1.13445526054346,1.04529782836131,-0.493997692432403,-0.163443273254752,-0.33077126959872,-0.961756915363998,-1.6209980666977,0.0653305926506936,0.763302251223235,0.632677738088581,-0.49719613700901,0.28102516261084,-0.388421419419856,0.277624419853527,0.865656858693251,-0.501864226098757,-1.05295311892129,0.461711556390937,0.661920471435739,0.227458358961533,1.18203322118611,-0.840046249558817,-0.210047829794608,-0.690565328683887,1.74126789611614,-1.40633032211715,-0.363017584160888,-0.778635567422319,-1.01668640134584,1.03278096099401,-0.153014833249577,0.716301523887528,2.22275401683105,-0.622821056079656,0.769200376450922,1.21404475984624,0.916499662817866,0.0468110475361549,0.0703503055838009,1.27053297717361,0.0102769276450414,1.4599317996355
"chr1",226067210,226069904,"chr1:226067210-226069904",9,-0.56300709276249,-0.852000605837756,0.220413994086054,1.9827161311074,1.15340933714044,-1.6624489547425,-0.591061964775043,-0.588439117794779,0.543161096804433,-0.470393431524032,0.896668205377653,0.352333573228921,0.19993630693384,-0.616718653629409,-0.567066513979951,0.256125975146521,-0.702489027136206,0.336659312361085,1.2860725231202,0.688507412115193,0.563800216535369,-0.531200773463674,-1.21017125714754,0.247451509879211,-0.741481590696112,-0.854222321036619,-0.0231899902030209,-0.635831956296393,-1.47218528390668,-1.40277985900798,0.821781057920315,-0.14935960512185,-1.85566543042793,0.759143541024348,-0.986974300048727,-0.188274073440759,0.287294290211236,0.196087091955658,-0.177426426931102,0.985612123415162,1.4036555389877,0.772079170742855,0.510044762233782,-1.46622118824836,-0.354949847310878,-1.68980262625166,1.43061237329502,-1.01463484728835,-0.52448386541771,-0.476556649863044,-0.0776336671380976,1.08901769963498,-0.0145424636034667,0.726585411229322,0.824498025268806,1.33451302122698,0.232934896320239,2.23462502556583,0.294210793489326,0.902889441360453,0.526156599048297,0.402971790738529,-0.650016120384252,1.16692801613859
"chr6",137522245,137524536,"chr6:137522245-137524536",14,-0.492049661809889,0.640551650781896,-0.924175746790604,0.31044643132883,0.408998735318018,-0.415939886391443,0.0610936449297546,1.13462326126851,0.97456130516643,0.664284205681929,0.831106432461328,0.147014446878325,0.069733437888945,0.34438771919378,1.22367373532102,-0.0974997951606526,0.765583113243378,0.507842481391825,0.193807002525624,0.107978565891672,0.609368759722038,-0.880752857651275,-0.353572689224526,0.515478857151321,-0.711779255200779,-1.27882904054185,-0.791546989852964,0.154862137337482,0.327906821368993,-0.363703969693843,-0.706896359947842,-0.36004094567505,-2.12167989884565,-0.515386377534545,-0.934919460585323,0.32938839575097,-0.044810680379208,0.68479357734487,-0.902114754389166,-0.931532269033713,0.055727647644863,1.14109474963071,0.755656646950829,-1.00744102940268,0.173650884357746,-1.37724065864779,-0.182140249600657,0.436497419615764,0.891390497008843,-0.895653292841448,-0.579673010993973,1.51782378366144,1.16508153167515,-0.747292741952688,0.234715823300696,0.0380747074962139,1.10379292279785,0.94467516291255,1.39067974165713,1.10870883571241,-0.642106233071846,0.81404211031762,0.183543918483575,-0.230290955719837
"chr7",27203560,27204397,"chr7:27203560-27204397",5,-0.447109408356535,0.841926373970882,-0.181775670954016,0.945684316179807,1.49049435329887,-0.447109408356535,0.107458764599237,-0.059788522262899,0.0645579812176678,-0.447109408356535,-0.228586202191865,0.483956191429446,-0.447109408356535,1.01579884969757,0.525345857658621,-0.447109408356535,0.36559239552192,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,0.309681663480504,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,5.14290504076108,-0.447109408356535,0.629824343722174,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.141135687586418,0.221931180551042,-0.447109408356535,-0.447109408356535,-0.447109408356535,0.51745396413818,-0.447109408356535,-0.256155481819347,-0.447109408356535,-0.447109408356535,-0.447109408356535,0.209307836313008,-0.216375186320432,-0.177534854803418,-0.447109408356535,-0.447109408356535,-0.447109408356535,-0.447109408356535,0.21952434677838,-0.447109408356535,0.261053749081309,1.03757881473245,0.211865727680859,1.46267154651212,0.270265824566783
"chr2",85550022,85551408,"chr2:85550022-85551408",5,-0.0627178782701006,0.183173556371737,-0.813772122690679,0.636586661197137,0.784765035101794,-0.873175972021951,-0.833844160873837,0.352119130773409,0.898128139177187,-0.605235666861332,-0.324727154464367,0.29358053541057,0.0674576484926161,-0.173630796390239,0.667113014401021,-0.353809964261821,0.347385191826677,1.00384973103169,0.0863455857693048,0.786655896027261,0.823103682815514,-1.41593678099987,-0.394705631283477,-0.633934812305359,-0.090723622048417,-1.17704416492192,-0.299518718576173,-0.315835678184973,-0.281546758634108,0.162467821540525,0.735920310557431,-0.617954843954952,-2.46158929798726,-0.787548253917944,0.0513122927562494,0.359694796928115,-1.40634632250963,0.264753260751041,-0.17435887585479,0.101417543416031,0.177134708524779,0.426727536860146,0.101329357299254,-0.156924041035459,-1.05039832925867,-1.45729646288734,0.563953910244502,-1.00576712532508,0.92298137969074,-0.986926484065853,0.227258294205609,0.977420839286049,0.501988032201015,-0.470179473888185,0.178084342691514,0.124569904764772,0.792473648894742,0.776093634466677,0.159291909049221,0.653644692259037,-0.880254297712187,0.653266698205848,0.826097601211802,-0.438676344884799
"chr1",207496012,207497804,"chr1:207496012-207497804",5,-0.615381914225314,-0.994351026437312,-0.994351026437312,1.06042579388731,0.632652135971018,-0.994351026437312,-0.761805225968538,0.625263606458227,-0.247984982105024,-0.129920447071498,0.819345245338074,0.480281329568189,1.13877938987154,-0.477991100529193,-0.40969157830073,-0.362560674332006,0.497649245841666,1.03565855376749,1.48631313586865,0.19798511639752,1.04686046935386,-0.506453607920573,0.0484130652180497,2.27541475792557,0.131153316613124,-0.994351026437312,-0.420636324256575,-0.601556782617677,-0.994351026437312,-0.994351026437312,1.67610178448594,-0.994351026437312,-0.994351026437312,-0.994351026437312,-0.994351026437312,-0.185653048300882,-0.75834960641718,0.943046586706265,0.643769972626322,-0.302329619747622,-0.506508829714552,0.574483079780251,0.616830042961679,-0.994351026437312,-0.994351026437312,1.09351217980789,0.935983747230928,-0.606232654373725,-0.253725860199043,0.126850174084166,0.843048416186355,1.51794808308736,0.367732760600996,0.607383751783543,-0.188407520505906,0.301764355424479,-0.484031527119941,-0.395582549496133,0.317581360407603,1.79459626322783,-0.735653300356081,0.368137419091818,0.312014244196276,1.19981046777049
"chr16",3183295,3184531,"chr16:3183295-3184531",6,0.0286671412689047,0.51318210638843,-1.20695971700789,-0.318715627383518,0.173467862844681,-1.33195178368686,-0.889378959566927,0.0821360006075255,-0.74594033988413,-0.596194793700042,0.431378782764842,0.355588688457242,0.395480178930612,-0.975813712161811,0.702711746391079,0.0913777413886108,0.463765936903637,-0.397455474895891,0.368446218102969,0.173186662955434,0.684741315220255,-1.14974690376537,-1.68475809768707,-0.14926986242499,0.974561729765478,-0.939459647307031,-0.341297060674303,-0.677241067311336,-1.21961023028105,1.49617042139209,0.411978865425469,0.556612813123925,-2.29190843382751,-1.79457217395088,0.346703404020527,-0.218082951044851,-0.18927896346317,0.515362843259784,-0.737762447492943,0.610172353084048,0.135336469956272,0.099884833676498,-0.735296343239488,1.6518247291346,0.678755631330624,-1.41739430426466,-0.452540059593199,-0.903549438015939,-0.261668566538757,-1.20388202497167,1.09576445524001,1.30160085076373,1.01004636226857,0.594833118946245,0.52936465593377,0.668410781402039,1.58696122281723,0.626733351369873,-0.231346147809268,0.033026501319132,0.76030137647083,0.331298124947888,0.434212484020452,0.0506502079299992
"chr2",75785925,75787706,"chr2:75785925-75787706",4,-0.132438297288942,-0.555845966646658,-0.957041177928156,0.763272120463717,-0.243240602037924,-1.19026681182926,0.156874739538281,0.629785908634481,-0.324101987613052,-0.184036937170018,-1.19026681182926,-0.262707609329302,0.5337016517567,0.285664745554266,-0.0964014451603393,-0.944475498147516,-1.19026681182926,-0.898224453200144,0.619072151635816,0.0621494389948628,0.104097206342104,-0.431261026906183,-1.19026681182926,-0.0945315515235869,0.317212317652247,-0.912097412240732,-0.609985257348122,0.14724886467662,-0.777339344354324,1.84574248299451,0.382018391652172,0.196886428386664,-0.867021212244011,-0.363716713606878,1.89147675146972,-0.308366864923503,0.937630436123408,-0.732147942289331,-0.758361827042471,1.69859063192713,0.547158523107321,0.52098549131706,0.850558701280207,1.25032398250147,-0.0513734829810698,-1.19026681182926,0.158180684972432,-0.409873560989825,-0.637274957241917,-0.220555654253691,-1.19026681182926,0.866536521066671,0.453893503821434,-0.773767550166341,0.390670380080195,0.251826135015478,0.377881382318117,0.338815391765583,-0.384034471917447,-0.227047140234791,0.218209645520231,0.954992216432307,-0.924152358664066,1.86776568856287
"chr2",198995484,199011404,"chr2:198995484-199011404",4,1.3350778497236,0.320545992593091,-0.891465248039924,-1.30913340032653,0.133021796020605,-0.63662715047179,-1.62610023564788,-0.0674244302332718,1.02510281233453,0.426169297445813,-0.957734937323294,0.459927888861648,0.098938868728546,0.44301395007317,-0.252148553076547,-0.469622284065455,-0.673962313720649,-0.589843351597635,0.210654251558245,0.538982207750276,0.170515966634413,0.417110368604659,2.98198817500962,0.781034708028087,0.95419317664786,1.3450805776403,-0.371283441837446,-1.62610023564788,-1.62610023564788,1.51373923032998,1.47882625875675,0.195513083625176,1.17400879663855,1.61866014252012,0.134327300610581,0.254858505008375,1.5142830376481,1.24499191315744,2.45787835617509,-1.26890459730455,-0.049377421358948,0.389141025722645,-0.792390277134934,0.00284734716952226,-0.781076882964935,-1.2253208376635,-0.701141456144685,-0.539009803435382,-1.62610023564788,-0.0338188807783108,-0.0678436727785987,-0.903947706667936,-1.13436838522049,-0.975584499257033,0.612806046939291,0.699578144018586,-0.812495782718763,-0.242325445272882,-1.62610023564788,-0.423865198076037,-0.205390263179745,-0.206119887102717,0.661458178863055,1.6662994804467
"chr2",165738792,165752087,"chr2:165738792-165752087",6,0.291699302604521,-0.591207538097275,0.11691065905504,-0.378915773802284,-0.591207538097275,-0.591207538097275,-0.27196632381669,0.16234527241575,-0.591207538097275,0.286548613121101,-0.461651600593116,0.184392799700875,1.40229164607823,-0.300225011124941,-0.363387076640243,0.405327999595816,-0.0446077050008386,-0.591207538097275,-0.404332633754899,-0.265205371640421,-0.432633859039875,1.54090700955421,-0.12450258492967,0.977677197339059,0.936926965638924,1.00863036260286,-0.471032890161877,-0.591207538097275,-0.029602517075126,-0.591207538097275,-0.165646445735649,-0.591207538097275,-0.373181395480193,-0.149868960080229,3.09575746783238,0.143125260992913,-0.182074600326987,-0.174522248504758,2.12385539080134,0.0921438690771108,-0.337069792777587,-0.591207538097275,-0.591207538097275,3.68393302801639,-0.243832835474953,-0.591207538097275,1.47990941301829,-0.591207538097275,0.264343392044446,-0.131902403325282,-0.47356791339517,0.321721113054221,-0.44896107878325,0.621336051997233,-0.437248518093663,0.373002380805132,-0.0318187422157344,-0.26435151177631,0.0613240227345073,-0.591207538097275,-0.432872788923422,0.18316546479336,-0.282463884585687,-0.184523732829457
"chr19",1255793,1256894,"chr19:1255793-1256894",7,-0.433666662599454,-0.663364003053393,-0.490643070322113,0.796080982169911,-0.539612342673537,-2.35103287439742,-0.0760533935511837,1.09880292217175,-0.063305981187981,-0.547555271459236,-0.34934078329181,0.278416224010963,0.479090616021732,0.45797960147589,0.290032918994663,0.794656280473998,-1.00512145561224,-0.196687861118724,0.841901515087837,0.0567223987259242,-0.472929524384349,-0.0441552428897583,-0.871040135229424,0.0209230568801079,0.867445026052224,-1.11158531394292,0.315462089275636,-0.577178100779524,-2.06256575288402,-0.82304933934189,0.380371570745392,0.758630201070239,-1.6755982562653,-0.594520268121104,-1.01943101630336,-0.649193062037729,-0.743105624511949,-0.0199808303762929,0.120421319577017,0.940052342754019,0.731240267744614,1.08325156199762,-0.297593941855419,-0.113813415600189,-0.668208768699783,-1.91284148207826,1.62656350376375,0.0627365686836563,-0.549313332633107,0.798497998278065,1.10849253280203,1.80116631977762,1.39336253680411,-1.32018239132943,0.40571331441647,0.00672077891399146,0.145492321134375,-0.279437304918059,1.04125493854902,0.727373353428427,0.769402296967836,0.538166699950099,-0.195450396753459,1.17606866210479
"chr20",62585595,62587513,"chr20:62585595-62587513",8,-0.159251349496143,0.0228608897737673,-0.78756289840474,0.853025037800441,-0.0492528766941106,-1.10542121345237,-0.711861940049196,-0.0846945571794614,0.271780894644708,-0.105397061357334,-0.687839254150073,-0.719477447609215,-0.39015154134875,-0.407828467641367,0.0529587505748705,-0.597908312630387,-0.386687110152102,0.312717438565408,1.30193109159037,0.576977781318502,0.320218603487007,-1.0877461235383,-1.45492933680444,-1.12083090121783,0.617854026281773,1.25105877607588,0.323676886851642,-0.107921006056709,-1.58010465072637,-0.616730782997199,-0.0418265840848683,1.36611283405901,-0.82218137626264,0.147436062606793,0.886371702005567,-0.560394766881522,-0.279562857077035,1.01504199818397,-0.42198114872177,-0.801853655400221,0.561597502467625,0.0789795686725266,1.12368034066113,0.440108534728973,-0.551496219153735,-0.730864097822816,1.23781562412164,1.02423784762413,-1.08927107998175,0.331668536606789,0.683072027680835,1.39936388371334,0.82203516792599,-0.68219124452614,0.836626086226453,1.0751461916149,2.53577795375655,-0.0653883406642226,0.358730612366967,1.20063155048667,0.789140816459641,1.37873866400521,0.0624472060407137,-0.518510407177475
"chr6",7883599,7884492,"chr6:7883599-7884492",4,-0.100997216164777,0.0905507609205091,-0.99961496660448,-0.221836822888376,-0.904129981502177,-0.340323206162396,-0.322724828198467,0.239831383748666,0.502990173497027,-0.395957219095807,0.85570967357096,1.41210443352894,0.944027131444211,-0.687573193805367,0.719248704067771,0.293285947579535,-0.663924506634496,0.56542140443824,-0.465043271612726,0.0764128192134078,1.12089919881374,-1.27367482449549,-0.936350858265636,-1.26634965859837,0.310119768781561,1.54819472440556,-0.064212552474127,-0.212448380765822,1.10521057991464,-0.865183899852205,-0.277829679136669,-1.21738089051784,-0.388438467907767,-0.411289742932095,0.891728664477732,-0.82817483270255,-0.136303948415713,0.406325258401346,0.366040874042984,-0.213692834533678,0.478962676012453,0.943359226059417,0.058987628507542,0.00371034149158289,0.172656128432444,-1.18891838870765,0.722055654166818,-1.07991828144686,0.710044634022275,-1.09141930244277,1.27299159385427,0.810756745031898,0.764136278362293,0.172465693529993,0.826848369579952,0.580801346240774,-0.973397384143864,0.0694163206242056,0.714665480930659,1.30994251550965,-0.912962256903325,0.238831346914485,0.205953093822311,-0.18830443830579
