"","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","LAML","OV","ESCA","STAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr16:58543393-58544449",-0.179803949962216,0.17165064289819,-0.115573212249495,-0.432912001304098,-0.538327156833767,-0.205792259516245,-0.545988243570504,-1.00878390911049,0.37840674672524,0.332663739959294,-0.687989487706793,-0.710035403157489,-0.422866395843902,1.75404576138667,4.05463779694699,0.914493125177705,1.84219349374078,-0.396465245038624,-0.938640011395352,-0.0524936057651691,-0.0993378751915703,-0.120046597394385,-0.972666925913737,-0.581358668230797,-0.00985070420664737,-0.914218991135244,-0.0320043817440011,0.0263135061809919,-0.544191048162937,-0.0148023930421206,0.498219925902439,-0.448476272442732
"chr16:58538737-58539793",-0.0224836637027526,0.224760284149437,0.125391049331926,-0.320219552525176,-0.445012084894134,-0.551283085651762,-0.269193732166085,-0.916681344992953,-0.344843627259904,-0.0500330004001755,-0.465588991986875,-0.663658698013419,-0.85046464322726,2.29829240193163,3.36360441233263,1.4840842757627,2.34713221743408,-0.469985699892505,-0.55847707701245,-0.186154856041358,-0.37757197335428,0.273839732597138,-0.71154876777405,-0.476918153192367,0.497160194872268,-0.797270630277583,0.000665332093727407,0.0318877071746784,-0.495311477922083,-0.490662563891884,-0.497862457502647,-0.685591525998505
"chr7:150642702-150643865",-0.630803456206735,-0.441189433831115,-0.524148193552456,-0.892556073835075,-0.371720258626505,0.110724755790805,0.146505861416207,-0.348126717981734,0.122354382679898,-0.588159176276056,-0.321208506873755,-0.724604763251149,-0.934704516634038,1.8191375874969,3.67073284329306,1.26769462433283,1.30703808607436,-0.435251296910171,0.588436787724639,0.882897159067152,-0.72104130420567,0.421626605923289,-0.766332182895991,-0.00654833052641284,-0.529899136359304,-0.821294410420524,-0.266407892745969,1.3301988582966,-0.639315346863258,-0.177482142616699,-0.563397196683021,-0.96315721480011
"chr9:111900007-111903523",-0.468204984225452,-0.0804504286989217,-0.646450592549702,-0.65649516453247,-0.589834122446782,-0.644290171132905,0.181841614775308,-0.784459230120438,-0.0387330662389218,-0.421992426966313,-0.0685606576437378,-0.67571953602867,-0.559626762930948,0.955454831177209,4.16940700437614,0.536658058345012,2.34675979020657,-0.203920771950613,0.0828454142433866,0.0511009913077969,-0.745279242817807,-0.209926493153896,-0.709475222098362,-0.677948853117598,-0.656249897956355,-0.303588859750927,0.0567444801983008,0.399325584108835,-0.478254931347689,0.961857832060654,-0.000743032774511359,-0.121791152316192
"chr7:150672129-150674826",-0.510390953496926,-0.41406519917904,-0.646340499849559,-0.675914931320782,-0.352938905536911,-0.0221748845294765,0.0100757018826216,-0.602759087210311,-0.238963530578826,-0.395253211418033,-0.155001921543063,-0.60325836170338,-0.69131376326205,1.59849281097056,4.09897808979332,0.942497476008796,2.22769439072845,-0.566924155016571,0.535112982083616,0.163280772073376,-0.464377377692557,-0.0724272012686239,-0.594296956010253,-0.212304842839368,-0.457403408744436,-0.652408287476486,-0.504438771838269,0.260244011601756,-0.33605408966581,0.239841089836094,-0.203133598812069,-0.704073385985783
"chr2:74600609-74601350",-0.573388320173127,-0.217965053388098,-0.29900480596022,-0.749539995096268,0.0903563929912378,-0.339988379982705,0.247995722893463,-0.180071355218062,-0.660449384994135,-0.122090231891176,-0.394860735082636,-0.286083496281677,-0.141798315776224,0.590721462203897,4.09358016952459,0.696394067596995,1.36309593968516,-0.182702625045287,-0.276543754861884,0.00729584597729491,-0.866698105985945,-0.751128756881557,-0.0822529000171896,-0.575962459413059,-0.0554306859831739,-0.904327864810756,-0.550063040493927,-0.350783203744769,0.00317968375091695,-0.584441948193548,2.46476586441642,-0.411809729764552
"chr11:63886782-63894226",-0.564140396328633,-0.516090450751092,-0.565196095808641,-0.672353341084903,-0.547137021274872,-0.375375288022384,-0.162236145765081,-0.127471516837416,-0.440170392024817,-0.382094362692792,-0.331262975694632,0.161228123037158,1.45906767992304,-0.109432250891413,3.63890833526465,1.20333725354233,2.9160880739702,-0.591991984788847,-0.0571492341676248,-0.336896978371783,-0.741032126004081,-0.245983478651542,-0.624674112843376,-0.619428395351187,-0.530993597496894,-0.637907490576867,-0.177500597620442,0.670201256863627,-0.499882200929793,-0.269473076827295,-0.0148350384821982,0.0918778266876041
"chr19:31040521-31047964",-0.632861879062309,-0.577716479810083,-0.699627989110695,-0.700764596208184,-0.699719956173284,-0.602763227132653,-0.57408506414164,-0.722504029171253,-0.676123241126344,-0.566216522782212,-0.480825209852651,0.857162927095795,0.0450558896237133,1.61580876070619,3.41344186289407,0.942573039801759,2.12007464183966,-0.552363927890502,0.291566728013998,0.324893283060884,-0.732450768039832,-0.388877553741006,-0.541532340271067,-0.652583092362848,-0.120646823244963,-0.727214682813048,-0.472053833335332,1.09931679331713,-0.704600132323055,-0.245389273192452,1.32443705469291,0.0365896407392999
"chr12:110211413-110215913",-0.600345869692582,-0.206080029689417,-0.262743004166677,-0.466596971179661,-0.551736957416848,-0.306925010863297,0.0134881988164112,-0.911873631315437,-0.600375890742196,-0.312159160127209,-0.382944599951442,0.360745648645679,0.303143349475697,1.81057888371246,3.55548600277792,0.907582973328909,2.56231266205192,-0.612882357092615,-0.550941373543672,-0.697430510366368,-0.782477926476739,-0.843708747460162,-0.417793173916289,-0.565962020869528,0.0880328163075987,-0.213934630987505,-0.506165953864488,0.0619052967009483,-0.00939106495588392,0.0512029073271388,0.949524525271427,-0.861534379738092
"chr12:110208412-110211002",-0.644698847326817,-0.233803092302166,-0.481128793773605,-0.451765727620678,-0.521406670074201,-0.198595859696565,-0.105583827463989,-0.568629026713804,-0.394230256371873,-0.104037380900007,-0.0961369565216305,0.43589853865224,0.155155956915957,1.4394975110902,3.48228685155108,0.669220304579047,2.98268818710192,-0.669735972894191,-0.586617555263207,-0.573764531165205,-0.72943469544938,-0.768695567851854,-0.546225570725103,-0.644560781166333,-0.351610324184697,-0.207137889722052,-0.595540195805551,-0.192419528528232,0.00595186014930685,0.00230866227705437,1.21531142588999,-0.722560246685651
"chr9:15511117-15513906",-0.501990536847505,-0.645918328156161,-0.41212879214547,-0.822119239347499,-0.767636319675192,-0.684920308458513,-0.480054649616142,-0.630740260355858,-0.330051045563098,-0.808193958904581,-0.768602230493934,-0.442439612038041,-0.753018221609784,0.596843483516528,3.88855984022081,0.440977434030318,0.953821058151047,-0.0715184156376975,0.304161784767868,1.18354083971523,0.460636057986295,2.29526207815015,-0.241619456275179,-0.435944937760178,-0.76823381745385,-0.654532525855547,0.271780437870042,0.452224267790664,-0.617629677913566,-0.174683358164703,0.357519286000846,-0.193350875927297
"chr5:50690664-50705351",-0.434246476018543,-0.452568686600218,-0.160419200389377,-0.402355667036451,-0.39872466442669,-0.327457145099628,1.10489638512165,-0.557465415344969,-0.533513951243834,-0.265959833631796,0.460341430671616,-0.368929818116728,-0.372654729315567,-0.078448633981211,4.62550564678782,-0.542611501799948,0.58824563383426,-0.265704151130213,-0.208400397011472,-0.0911083529829723,-0.485423867541396,1.71917751899757,-0.495726264622182,-0.493392176357068,-0.416903403717545,-0.440711265279484,-0.40913667566967,-0.317498813899154,-0.501576697150368,0.91096724055519,0.0716935715307223,-0.459889639132339
"chr14:101016326-101034148",-0.522166523009615,-0.209680859313174,-0.269837865357333,-0.454355051275758,-0.356316858253609,-0.446976244144223,0.269067572877799,-0.252732612305319,-0.315325845825838,-0.172542284067601,-0.332007957916454,-0.21162983086852,0.578944804930374,-0.460431086836524,4.98641221971419,0.0702285416491718,0.569990920307165,1.17163549628618,0.202855836294912,-0.299073234975096,-0.583241193493834,0.0655038043132124,-0.515094730041019,-0.607002499966178,0.448083270795157,-0.541542644194953,-0.530828413533005,0.0959945369461845,-0.117855420183531,-0.15784312460315,-0.587994888304063,-0.514237835645555
"chr17:61505160-61507729",0.0486786415888795,-0.159010488979116,-0.0611778882654145,-0.176668437392959,-0.0684517062983467,-0.0334004400024986,-0.0482254283694071,-0.1121688726395,-0.246459782660902,-0.0647620106471347,-0.114608666132019,-0.378061524058788,-0.604002878184856,-0.478830512472045,5.25016042827452,-0.302641116420296,-0.29524092612827,-0.352800566704238,-0.0243901230347132,-0.441638943451083,-0.473228428438652,-0.454463407704816,-0.360953052504787,-0.269796716625512,-0.128079215662896,-0.223396194542755,0.0967168568525573,-0.0169581335268891,0.250721687734767,0.990761206886482,-0.424210890697659,-0.323412469791649
"chr2:42181506-42196447",-0.256535195292889,-0.209909385376809,0.0340572319623667,0.00972376767929907,-0.0349767873443808,-0.154489688779069,-0.00517641963707229,-0.477821252929785,-0.347248433454838,-0.268517664377192,-0.222991916818016,-0.144567094545578,-0.552658955331084,-0.375431421153049,5.335411901461,-0.410209976818941,-0.215774889501808,-0.273230593230749,-0.154766273863857,-0.00446704320383174,-0.215816792953984,0.631522631631545,-0.269151051850565,-0.232572378795284,-0.0459780926391389,-0.415619466439803,0.248315915351663,0.0624536853625403,-0.176719764855614,-0.383938647775314,-0.0900559928555095,-0.382859953624256
"chr15:45457874-45459312",-0.612573025860087,-0.721349745705956,-0.849747411266775,-1.13871751675875,-0.422227049788943,0.217198559406453,0.610803527339418,-0.605951786287449,-0.681470962704463,-0.666295607913786,-0.728939555369003,0.389390599761392,0.864623177163338,-0.769446930226019,4.07719073655212,0.46775110281838,1.21971132985994,-0.0647112353873186,0.181255882022855,-0.410120654766331,-1.1241842242219,0.411062564821277,-0.564012769324884,-0.403009395835984,-0.311281098315995,1.2807800447034,-0.330138234305905,0.890785659276075,-0.345862943712244,-0.262346860390051,-0.44388227621979,0.84571610063698
"chr15:32984605-32988615",-0.503051469360557,-0.373384507617804,-0.457631156012579,-0.466154029504672,-0.163743487634217,-0.357087111611944,0.912253706890789,-0.496733834464981,-0.342146649943573,-0.319479268298218,-0.415726522600966,-0.623359527737242,-1.01282972474589,-0.232857337108979,3.98521531631857,1.77518355186521,1.96135229344914,0.278537946745041,0.085879327003768,-0.0354026926580221,-0.456135911839509,-0.532112847316076,-0.465725871712221,-0.183078611979771,0.294669971068295,1.05001565290288,-0.669796403521083,-0.17401876348767,-0.425635102396857,-0.919975111408045,-0.820103732554928,0.103061909272112
"chr15:89157538-89164427",-0.415752214407974,-0.418500299712871,-0.425826019381035,-0.497612309233895,-0.409435139679492,-0.427292757034421,0.509312512534389,-0.246882235353994,-0.459259517715394,-0.500441170280291,-0.437339879744677,-0.262997528087107,-0.316631463108315,-0.102664066236677,4.91295026123289,0.366090675558269,1.05349037279317,-0.227077286599583,-0.134601246291021,-0.0269099999721317,-0.25208591576394,-0.144879916849659,-0.267288062176699,-0.314200344417206,-0.239998370158265,-0.437358346324736,-0.375219762070925,-0.147133580081817,-0.341524014447465,-0.339776264160985,-0.199766712635076,1.52661059980693
"chr1:40105717-40119561",-0.57943410483262,-0.511086907540696,-0.611795280752883,-0.381257614531668,0.237900729558024,-0.673817494879638,-0.122563550462006,-0.777169522497897,-0.647559723803105,-0.496919142252346,-0.461225419328817,0.340265648857086,-0.557932503351506,-0.070554949393939,4.0071573050033,1.19583289895985,2.5573288014626,-0.0397048554726894,0.213603634590488,-0.354874690752014,0.208781533667693,-0.220876611854553,-0.372665021136379,-0.620294823073862,-0.429575676383565,-0.571924312714098,-0.591501579562031,0.563818457233521,-0.487435742986432,-0.303454229120203,-0.413720558612384,0.972655305962764
"chr20:57470839-57472395",-0.588146539334823,-0.632976820837924,-0.454121467607825,-1.2284855583239,-0.066867250556886,-0.232560685331399,0.263804635516219,2.23640464777806,1.30125632358287,1.73499178109234,1.51060996709792,-0.283294358038055,-0.0449626071534985,-0.18316017712469,2.2962640201639,-0.159177507579101,0.00948587673345186,-0.458054017329119,-0.772595058453693,-1.15529468894228,-0.40196622472837,-0.770387100827292,-0.216753173082181,-0.751376461759621,-1.0091954010866,-1.5930836583113,-0.346954860521516,0.0834912888320188,0.633564953911507,-0.528987608400805,0.0381009044584977,1.77042682616408
"chr21:43946248-43954708",-0.219782441063649,-0.435736658966935,-0.442122903261848,-0.896465213318474,0.119849650741335,0.230096419611185,0.31461702761182,1.80915197911521,-0.57066307105676,0.419252668770163,0.87300643442623,-0.0731979550935832,0.984019696189058,-0.976969677616079,3.87184565143965,-0.251654035290268,-0.751825937265438,-0.455600024853138,-0.505062303559693,-0.807281288462006,1.94847366635911,-0.716920806641045,-0.0880278749911168,-0.512168543426654,-0.510576339856645,-0.964923739572202,-0.561657613136923,-0.221376750828464,-0.264142061718831,0.144159685133921,-0.403791242514621,-0.0845263969033124
"chr11:46386028-46387694",-0.408739138854832,-0.18636530533453,-0.501068702776874,-0.557432465627373,-0.171416130273056,-0.346262894098601,0.281942800364607,3.98456807999438,-0.654816552437634,0.214210184472568,0.0122566488915113,0.18758386640786,-0.354197926202188,-0.813105026750051,2.84369692708725,-0.292851705247628,0.0212384508542292,-0.267869872237859,-0.289200179063068,-0.0120281788525233,0.542778371625994,1.01593114976687,0.0787934119048886,-0.750264150772506,-0.176394276917046,-0.915677723579506,-0.777244049563843,-0.423580551764911,0.316370410539721,-0.532746373884869,-0.49798703802781,-0.570122059643164
"chr11:46383613-46385824",-0.464434519357323,-0.151147493022578,-0.524939257229484,-0.49508044894443,-0.154430878913927,-0.304284401270892,0.285460788936954,4.12535970223757,-0.548146212625774,0.220502668137567,0.0570607298851219,0.163999543751522,-0.481410878048725,-0.79678810774556,2.73794135394439,-0.358531718826663,0.0211040694378686,-0.262988987444689,-0.315935682024079,-0.0668980408990751,0.544272632391236,0.847368139414969,0.156096389314686,-0.681588168003966,-0.288770100229592,-0.85593643630689,-0.756107146247429,-0.447373894778545,0.324850978368275,-0.486973995729964,-0.483892226428123,-0.558358401742459
"chr2:220310509-220312596",-0.446755548069647,-0.317319734288217,-0.163893174151978,-0.626180018764017,-0.373308885351849,-0.481622240560117,0.223675678159039,-1.06033133864951,0.0312740749832159,-0.106483440503187,0.00699117600282817,-0.710196000114061,-0.60730481531557,-0.683367381582162,3.42047657247549,1.22541783977442,0.769442493031892,2.31087009264205,1.22945242061249,0.320804085667318,-1.02263414500933,-0.683297014594108,-0.775721171534788,-0.419780806665736,1.25280198823557,-1.01525770424536,-0.348121789275541,0.277174552418074,0.333579523356656,0.0701185018399347,-1.03912143437752,-0.591382356146298
"chr4:174455373-174457899",-0.238246496424094,-0.354298461502183,-0.314208370650558,-0.33956858119448,-0.38982539501561,-0.180539308313394,1.00003029613346,-0.419555539409602,-0.329027960061913,-0.227234902211318,0.059048798598026,-0.241931060441275,-0.414806768507749,-0.373614400537257,5.17547847503354,-0.0971564007965082,-0.255929020124614,0.0875438634097256,0.856828868010116,-0.112820711179452,-0.371011714133144,-0.389727470807942,-0.398896722098236,-0.412667867343663,0.102526456904847,-0.221754706516109,-0.0861676115150453,0.0627033741047888,-0.0893505240463061,-0.351814679647533,-0.407433032113532,-0.326572427602983
"chr4:174426019-174446020",-0.103667585119524,-0.67960534287313,-0.384367402300675,-0.486528218716523,-0.639313494132689,-0.189674733341378,1.65862019793927,-0.905289331951493,0.16746899194697,-0.601730532537263,0.164922073267095,-0.333718972559083,-0.451217296579071,-0.458402252854022,4.40186431184283,0.188530840100605,-0.527250720906068,0.883302487634477,1.47046187394518,0.362695018107235,-0.0889737732766688,-0.532277484573349,-0.500980819256836,-0.720453595951857,0.353192615875035,-0.180308876541299,-0.106430959138841,-0.1757553490366,0.155155588703645,-0.553758176695127,-0.844160101528969,-0.342348979491881
"chr14:101007016-101010095",0.226298314589167,0.271378904981541,0.308251419527166,0.352026604632234,0.184597057850124,-0.348157690430077,0.397857879977631,-0.957871660220413,0.552551398112133,0.184082938198456,-0.371523369394432,0.743655759430663,2.37541454779903,-1.26505806544091,3.48458250008473,-0.578973785891894,-0.412634256190503,-0.0886661508492955,-0.501037228829595,-0.848089352223085,-1.30072127981496,0.13805477136646,-1.31142155782394,-1.17726982124271,0.393006747640661,-1.28976868016828,0.261078193488405,0.00531825372505059,0.446786173082913,0.065422060862377,-0.525153923142324,0.585983296313664
"chr21:32493255-32496157",0.966396253392775,0.685038516793183,1.03269837109828,1.63692325418114,-0.212513882667435,-1.16017284325174,0.0127443308442013,-1.24196399945209,-0.0220634358542333,0.799515684483686,-0.828830083104138,0.429048202299318,-1.47101472318402,-1.05211817008799,2.79721467268461,0.761526596951019,0.988405993674355,-0.147044186241017,-0.166353557693027,0.752100931155655,-0.51562965551855,0.302194352325741,-0.0613220747508434,-1.07611968283392,-1.21282250540109,-1.11780533984648,-0.639266865111236,-0.408414658186552,0.683237674449697,-0.225086675012727,-1.32009557141755,1.03159307528099
"chr6:30894336-30899030",-0.232124777754369,-0.747618447827249,0.0102459001416082,-0.902533953972089,-0.162882235762452,0.017825750162839,-0.0239499194289793,-2.4002040728204,-1.63637664808647,-1.54576600779603,-1.23676449659113,0.499022214161779,1.39248388166179,-0.538717399249935,0.391542740513833,1.72862819558725,2.40295490438577,0.209333021189125,-0.0473325140238345,-0.362826641617825,-0.596424154484322,1.06272349283688,0.23530651558018,1.59218918434215,0.896205079684444,0.113093652546503,-0.372011627390748,0.381292210428933,0.206027068638874,-0.120763346079243,-0.531071484599945,0.318493915623056
"chr14:103798804-103799781",-0.350749837555738,-0.251766375897906,-0.551320729349491,-0.62990543801192,-0.618879569522904,-1.03689478167243,-0.0613242965851402,-2.00664080179445,-0.337448763466929,-0.969541450033868,-1.35407701716287,0.593540445782045,1.05637365043452,0.00657357700860099,0.221911505637202,2.66226560974112,2.76774911572375,0.166988463129369,1.06674734933437,-0.864883461949004,-0.846668523218194,0.910574202809687,-0.112961115705291,0.67502782767953,-0.299880825073425,-0.916663066538371,-0.25140311750307,0.398799419793902,0.221261106813888,-0.0101424694088322,0.161756198274092,0.561583168287756
"chr1:243663494-243664965",-0.636979604464251,-0.612725622593316,-1.01212486197565,-0.754805277156686,-0.552650519374126,-1.06180359957527,0.556270248164972,-1.70472671257021,-1.47308062792978,-0.664703418638938,-0.77272538965005,1.67860458530605,0.601252729675851,-0.168986928078704,1.40646184045261,1.47638134998804,2.04604847210642,0.930269891611702,1.03219426408154,-0.568526254041673,-0.740327841911936,0.265168634085464,0.863384467853801,0.467555814198326,0.250186265278036,-0.969178323323647,-1.43423431968865,-0.76331492121287,0.147887619460449,0.914182367235132,0.41275306485469,0.842292607832676
"chr21:48079442-48080645",0.180911675821432,-0.796187959192699,0.0302684743199327,-1.05397204003123,-0.225931525596606,-0.510787824154427,0.62742354112633,-1.81197007759814,-1.7160842794734,-1.79056643215854,-1.99861044678508,1.14942348179513,1.52010405978789,0.332857019791056,1.38407495804834,1.14690452457487,1.39306231655596,0.875296152880066,0.791109746890027,-0.602434426638619,-0.742805625055575,1.05592375541061,0.0404467823625688,0.172706049409366,0.00844008818650164,-1.04129799025803,-0.00460858303441725,0.312363523822694,0.44640483369997,0.403322227144287,-0.524726127106908,0.948940125456639
"chr1:95394058-95397328",-0.392758202161557,-0.608012440489931,-0.817959455923179,-1.29772205789192,-0.245987297467242,-0.39840212967567,0.129994306138525,-2.83810803376008,-0.0414827457462351,-0.928987404642251,-0.688552204878483,0.363327126373741,0.054357765040095,1.21175610450564,0.721188660956972,0.992589968734039,0.839593227184211,-0.155348790066568,1.03626210203184,-1.2715627714419,-1.97410637609932,-0.198413969248682,1.16885309956972,1.25115257317194,0.254453870677193,0.372528735436316,0.00307929604528719,0.741906747061261,-0.148954160809021,0.24483937150299,1.95330196378938,0.667173122082892
"chr14:53417915-53418936",-0.712781675064482,-0.770780532351979,-1.16394921773952,-1.34495953410886,-0.35717134139259,-1.33771638305671,-0.196245955350936,-1.98907807067593,0.524806520627687,-1.3549476557046,-1.14045404567764,0.0862713496109842,0.188018116060475,0.141144010167571,0.523479325087921,1.55894796028337,1.5697077911906,0.38496033756341,1.50714397658537,-0.644812470551876,-1.47946132607668,0.405966174170917,-0.187539210710176,0.805605736021582,-0.334635593050276,0.891455328011118,0.561086920409807,0.919146350795705,-0.17074465457123,0.270912477908938,1.62995723362637,1.21666805796166
"chr1:201861534-201862870",0.115868180098288,-0.585401228660467,-0.872680756945947,-0.784641855078484,0.157857209670124,-0.977310860114009,0.140890347012583,-1.90595397847437,-0.45128393152917,-1.11005966693901,-1.05117017249574,0.667010723705918,-0.0126785750373186,2.09008712053423,0.682582500217007,2.1295925359829,2.39241765587278,0.273962988859526,0.851662809891739,-0.720516780327623,-1.05657723914086,-1.28560293287311,-0.531993200722011,-0.299183524701827,0.285011455464765,-0.0246987334459045,0.186924613333151,0.542842285384695,0.129579887543079,0.485769842740152,-0.532710976998146,1.07040425717305
"chr19:28206866-28213837",-0.568980053690474,-0.805851175706008,-1.34463512313998,-1.17123016155742,-0.40454030503285,-0.893952767823282,-0.448614226226331,-1.51401354738769,-0.532495248315328,-1.27667909189168,-1.465998759811,0.136297894159332,-0.125270817236981,1.05706228170856,1.81542789153927,1.52165189229197,1.9659288951388,0.233134044812797,0.18021636315584,-1.05039701367812,-1.07485526655112,0.322505453662703,0.156860804046223,0.399165149595933,0.433988752338298,-0.60072776636954,0.454908663935108,1.34875268620103,0.371766674239355,1.58605489892675,0.644846926800609,0.649672051865221
"chr1:174980987-174981994",-0.477502546717769,-0.933289370708772,-1.05799943047174,-1.86090226070461,-0.0933007026148744,-0.652231902639071,0.0228539888296595,-2.32199652318281,-0.254632240180211,-1.13831199527454,-1.02843089519044,0.781363803875158,0.932305691778493,0.145364748071554,1.45522474026986,1.68071169985892,1.79090696482878,0.319752252928659,0.444429274848004,-1.11986714471391,-1.34179880072686,0.525590153471946,0.135876848072821,0.545401554559249,0.48136923333649,0.234255587220831,-0.32939555549101,0.352156848641536,0.976190741323386,1.10170400661791,-0.185666642437733,0.869867872521086
"chr1:151021428-151021957",-0.686032350590286,-0.951658924181975,-1.09991758966397,-1.4917927113933,-0.211394709472568,-0.885881397794836,-0.0516245208416841,-2.0847922400508,0.34662912671709,-1.01194051358588,-1.08727673919339,0.373048506563247,1.14292599028498,1.05471473122431,1.41436244971277,1.43260211105075,1.9395367358136,-0.0229090738049997,0.943686741767935,-0.865473042434931,-1.53111743193147,-0.718845926307231,-0.38262623298508,0.678472342590257,0.149778224810711,-0.0975165169072215,0.110912160013299,0.571787477688746,0.555334656303281,1.06688394101972,0.249919176791012,1.15020554878791
"chr12:48540287-48541471",-0.64161453366753,-0.717046508736413,-0.72886976367551,-0.871364098758919,-0.474150176664383,-0.19732561702017,-0.36641745013666,-1.71134901869629,-0.342791579801783,-0.798933258552551,-0.802052299258215,0.797856978633397,0.790612800080803,2.1566061913719,1.58929930349113,0.686861470581583,0.919884048397729,0.562902528911118,-0.254180077046383,-0.809975817002275,-1.16124376760443,-0.561369040689758,0.857001585538289,1.44336399357526,0.0665322255139097,-0.971776278478272,-0.802197180658368,0.0931613095307198,-0.461306479927627,-0.183087940582477,2.61920769923941,0.273760752092769
"chr6:90062667-90074255",-0.881458672343065,-0.638165483217304,-0.733370130803768,-0.98135392952213,-0.474676502110741,-1.0923217273476,-0.307549132321143,-0.535531852549538,-0.808519839422949,-0.824856385505774,-0.851729234507418,0.519396214922694,1.34967403819334,0.935265556584397,1.21060194528475,0.943660080704606,1.95088105248732,-0.965800259733319,-0.128768932896871,-1.19807617705658,-0.79470870443665,0.234840419983363,1.00544047585209,1.35649398919255,-0.568512323075276,0.0175425812556122,-0.751112944152678,-0.099317540980345,-0.700329393050486,0.404099237329509,2.71544587525757,0.692817697985817
"chr22:18213488-18216806",-0.566060123936945,-0.414713138787224,-0.837408218576983,-0.620280319287516,-0.598200446224207,-0.490357943710291,-0.212870151718924,-0.791071892059195,-0.963357668908914,-0.46757117738794,-0.872120788304995,0.947979815536572,1.38640517459021,0.238522588496213,0.916806676880107,1.43068524882176,2.79616829572499,0.475133919123336,-0.0517382373797205,-1.94698074708984,-1.54474552011822,-0.446715986749793,1.00710135651812,0.921571496082576,0.683992267047154,-0.00496887553849945,-0.879790783305719,-0.613627208529762,-0.0286202680301861,-0.332870523948768,1.52979726334987,0.34990591742273
"chr11:114121498-114128409",-0.889092927779643,-0.885602688422624,-1.28290240363336,-1.12095815036478,-0.0389659721159161,-1.06179058142644,0.813303083449873,0.149015426923939,-0.811573131439073,-0.753372883759882,-0.7166596035537,-1.08127011709557,0.729379879596363,1.18427750884859,1.15810787576978,1.1573477733083,2.08944333317235,-0.0153322410942329,0.691652727631576,-0.916424184948841,-1.27459169995116,0.0410660707020088,1.13257728929823,0.551639143191205,-0.0506530098609364,0.668614644115849,-1.41577554619819,-1.08818830473025,-0.27585119454052,1.8231211758578,0.478946937656619,1.01051177139263
"chr11:8111878-8115493",-0.688645031556237,-0.477732931901187,-0.761507756564527,-1.10714841673677,-0.412482964880815,-1.50312154384144,0.246583173779996,-1.4781244525036,0.177318313207652,-1.06450589985357,-1.12118087359792,-0.928105435675094,0.131085772605344,1.04853105187927,1.25840464100045,1.78169761061436,1.55537086320893,0.951056906336731,-0.510792820593462,0.322385975370363,-0.396661617763377,1.43395157153132,-0.641666868615211,1.21812731427302,0.0111917292354801,-1.14760218072484,-0.899604883034862,-0.0602972090770707,-0.264392917585709,1.2601734485191,0.349850627816733,1.71784480512695
"chr12:125263232-125267129",-0.712002884129537,-0.622425436066748,-0.792559901430543,-1.32586575894962,-0.589989561165166,0.143136476662952,-0.210981226913202,0.439114993290472,-0.851483818568345,-0.583067932149036,-0.730887983550766,0.488081913266407,1.44703018495277,3.83828753773191,1.35441660235354,0.710155473330431,0.892659346391385,0.320170158145626,-0.216905911603349,-0.668118251802954,0.0947484932048365,-0.695021621234906,1.0720455182461,-0.297677811990436,0.0278101077963062,0.676402747368964,-0.730942075077007,-0.211036374554132,-0.036785941083949,-0.316059053092054,-1.06034574382556,-0.85190226555439
"chr19:6496574-6500527",-0.524436639002034,-0.455866057599996,-0.539738043419516,-0.504063145822645,-0.46944023689171,-0.607045578415461,-0.527859124779904,-0.429686706287259,-0.386056600863692,-0.468525249305697,-0.3053808604671,1.18944716036698,1.97474758350127,4.01849922583668,-0.414124966862095,0.830332841997029,1.51828814918747,-0.320486881481707,-0.49529907388902,1.07578118747111,-0.155280174613911,-0.559291919760388,-0.171205626179525,0.411542099827497,-0.474369075506147,-0.462965432855994,-0.30538581555991,-0.268342455709304,-0.554743891190842,-0.516186924175055,-0.529134356155923,-0.573723411393205
"chr2:86064492-86066167",0.39221415489363,-0.480640815942852,-0.921141808396992,-0.631604906948095,1.37249785422674,-0.905159340950283,-0.295513885904376,-0.942686407721827,-0.75821277237032,-0.788874868366852,-0.80321592835115,2.0159197979873,1.67716298407974,1.7372868706536,-0.218646833252447,0.0245484500107987,0.407870151684946,1.19411784938254,-0.440390633448763,-0.843904376429109,-0.0379643961029339,-0.231747671853905,-0.459149586686932,-0.448745038766281,-0.118082175429213,-0.184872554240679,-0.675780508814858,-0.20886079951267,-0.424451317727671,-0.680059196094414,-0.415956725023187,3.09404443541652
"chr2:86076799-86078291",-0.0652180060794018,-0.601071699180221,-1.15160816949384,-0.827861367402701,1.43547070303963,-1.06941584486506,-0.37636290992164,-0.35322861135544,-0.814888475602934,-0.577878378560356,-0.453777842663525,2.10545905165484,0.729135343446946,1.95802527756674,-0.13648161373065,0.787399064942273,1.30377922233001,1.05375570023332,-0.562689676923883,-0.821421207248259,0.762624667403797,-0.17147530405224,-0.0592564782197718,-0.644901613287362,-0.52860681108513,-0.508251092751493,-1.08611715384155,-0.304651562170597,-0.425494492861576,-0.984587065232414,-0.195079465281846,2.58467581119433
